ID,City,PostalCode,Street,Number,Nation,AreaZone1,AreaZone2,Type,EntitiID
1,Siena,53100,via CANE ,4,,,,0,1
2,Siena,53100,Via Aretina,92,Italia,,,0,2
3,Siena,53100,Via N.Orlandi,7,Italia,,,0,3
222,siena,53100,Via di Ribucciano,3,Italia,,,0,226
223,SIENA,53100,"PIAZZA CARLO ROSSELLI, 26",,ITALIA,SI,,0,232
224,SIENA,53100,VIA DEI PISPINI 160,,ITALIA,SI,,0,234
225,SIENA,53100,VIA DI RIBUCCIANO 3,,ITALIA,SI,,0,235
226,MONTERIGGIONI,53035,VIA CASSIA NORD 2-4-6,,Italia,SI,,0,236
227,SIENA,53100,via DUCCIO DI BONINSEGNA 45,,Italia,SI,,0,237
228,SIENA,53100,V. FONTEBRANDA 63,,ITALIA,SI,,0,238
229,SIENA,53100,VIA NINO BIXIO 15,,ITALIA,SI,,0,239
230,siena,53100,viaMASSETANA ROMANA,,italia,SI,,0,240
231,SIENA,53100,VIA VIVALDI 69,,ITALIA,SI,,0,241
232,SOVICILLE,53018,via sterrata 25,,Italia,SI,,0,242
233,SIENA,53100,VIA S. EUGENIA 4,,ITALIA,SI,,0,243
234,SIENA,53100,VIA NINONBIXIO 25,,ITALIA,SI,,0,244
235,CASTELLINA IN CHIANTI,53011,VIA CROCE,,Italia,SI,,0,245
236,SIENA,53100,STR CHIANTIGIANA 7,,ITALIA,SI,,0,246
237,SIENA,53100,vignano,,ITALIA,SI,,0,247
238,SIENA,53100,via p.franci  n°22/24  renaccio,,ITALIA,SI,,0,248
239,SIENA,53100,via dei rossi 107,,ITALIA,SI,,0,249
240,MONTERIGGIONI,53035,"VIA S.PERTINI, 44",,Italia,SI,,0,250
241,SIENA,53100,VIA S. BENEDETTO 10,,ITALIA,SI,,0,251
242,SIENA,53100,VIA DEL LINAIOLO 3,,ITALIA,SI,,0,252
243,SIENA,53100,PIAZZA DEL CAMPO 1,,ITALIA,SI,,0,253
244,SIENA,53100,VIA ARETINA  94,,ITALIA,SI,,0,254
245,SIENA,53100,VIA VERDI,,ITALIA,SI,,0,255
246,SIENA,53100,loc. s.colomba,,ITALIA,SI,,0,256
247,SIENA,53100,via del linaiolo 2,,ITALIA,SI,,0,257
248,SIENA,53100,via peruzzi 3,,ITALIA,SI,,0,258
249,SIENA,53100,str.  ischieto 73,,ITALIA,SI,,0,259
250,MONTERONI D'ARBIA,53014,srt.di radi podere bel vedere,,Italia,SI,,0,260
251,SIENA,53100,via gabrielli 48,,ITALIA,SI,,0,262
252,SIENA,53100,"IA DELLE ARTI,7-LOC DUE PONTI",,ITALIA,SI,,0,264
253,SIENA,53100,VIA CASSIA SUD 98,,ITALIA,SI,,0,265
254,SIENA,53100,PIAZZETTA DON A. PERUCATTI N° 4,,ITALIA,SI,,0,266
255,SIENA,53100,PIAZZA DEL CAMPO 78,,ITALIA,SI,,0,267
256,SIENA,53100,via s.eugenia 25,,ITALIA,SI,,0,269
257,SIENA,53100,via di bottega nuova 17,,ITALIA,SI,,0,271
258,cstelnuovo berardenga,,loc. ripa di sotto 97,,italia,,,0,272
259,MONTALCINO,53024,loc. friggiali montalcino,,Italia,SI,,0,273
260,SIENA,53100,VIA ROMA 380,,ITALIA,SI,,0,274
261,SIENA,53100,STRADA DI RUFFOLO,,ITALIA,SI,,0,275
262,SOVICILLE,53018,V.1 MAGGIO 10 SAN ROCCO A PILLI,,Italia,SI,,0,276
263,SIENA,53100,V.SACCCIA PENSIERI 25,,ITALIA,SI,,0,278
264,SIENA,53100,VIA SANDRO PERTINI LOC. MONTARIOSO,,ITALIA,SI,,0,279
265,SIENA,53100,VIA NENNI 3,,ITALIA,SI,,0,280
266,SIENA,53100,via dei pispini 5,,ITALIA,SI,,0,282
267,SIENA,53100,VIA COLOMBINI 27,,ITALIA,SI,,0,283
268,SIENA,53100,D. DI DONINSEGNA  45,,ITALIA,SI,,0,284
269,SIENA,53100,via filippo corridoni 22,,ITALIA,SI,,0,285
270,MONTERONI D'ARBIA,53014,VI ROMA  84,,Italia,SI,,0,286
271,SIENA,53100,VIA DUCCIO DI BONINSEGNA,,ITALIA,SI,,0,287
272,SOVICILLE,53018,LOC POGGIO AI LEGNI,,Italia,SI,,0,288
273,SIENA,53100,viale cavur 135,,ITALIA,SI,,0,289
274,SIENA,53100,via piccolomini  38,,ITALIA,SI,,0,290
275,SIENA,53100,via lippo vanni 8,,ITALIA,SI,,0,291
276,SIENA,53100,via garibaldi 48,,ITALIA,SI,,0,292
277,CASTELNUOVO BERARDENGA,53019,via bocca degli abati monteaperti,,Italia,SI,,0,293
278,SIENA,53100,strada di cerchiaia 4,,ITALIA,SI,,0,294
279,SIENA,53100,via formichi 13,,ITALIA,SI,,0,295
280,SIENA,53100,via del villino 50,,ITALIA,SI,,0,296
281,SIENA,53100,VIA D. DI BONINSEGNA 47,,ITALIA,SI,,0,297
282,SIENA,53100,VIA DEI PELLEGRINI 18,,ITALIA,SI,,0,298
283,SIENA,53100,VIA FORMICHI  13,,ITALIA,SI,,0,299
284,SIENA,53100,V. DE BOSIS  31,,ITALIA,SI,,0,300
285,SIENA,53100,VIA DI CITTA' 35,,ITALIA,SI,,0,301
286,SIENA,53100,VIA D. DI BONINSEGNA 47,,ITALIA,SI,,0,302
287,SIENA,53100,via del saracino 40,,ITALIA,SI,,0,303
288,SIENA,53100,via del porrione,,ITALIA,SI,,0,304
289,SIENA,53100,via delle luglie,,ITALIA,SI,,0,305
290,ASCIANO,53041,loc.salteano 58 (ponte a tressa),,Italia,SI,,0,306
291,SIENA,53100,via piave 31,,ITALIA,SI,,0,307
292,SIENA,53100,via dupre 50,,ITALIA,SI,,0,308
293,SIENA,53100,viale XXIV MAGGIO 21,,ITALIA,SI,,0,309
294,SIENA,53100,VIA DELL'OLIVIERA 14,,ITALIA,SI,,0,310
295,SIENA,53100,strada di renaccio 93,,ITALIA,SI,,0,311
296,SIENA,53100,str. di renaccio 5,,ITALIA,SI,,0,312
297,SIENA,53100,via doccia  5,,ITALIA,SI,,0,313
298,SIENA,53100,via fiume 3,,ITALIA,SI,,0,314
299,SIENA,53100,via dei pispini 160,,ITALIA,SI,,0,315
300,SIENA,53100,loc. taverne d'arbia,,ITALIA,SI,,0,316
301,,,loc ginestreto,,,,,0,317
302,SIENA,53100,via del casone 4,,ITALIA,SI,,0,318
303,SIENA,53100,VIA A. DEGLI ALDOBRANDESCHI 52,,ITALIA,SI,,0,319
304,SIENA,53100,VIA ROMANA 2,,ITALIA,SI,,0,320
305,SIENA,53100,V. MENTANA 142,,ITALIA,SI,,0,321
306,MONTERONI D'ARBIA,53014,POD. BELVEDERE,,Italia,SI,,0,322
307,CASTELNUOVO BERARDENGA,53019,LOC. MACIALLA 21,,Italia,SI,,0,323
308,SIENA,53100,VIA GIROLAMO GIGLI 41,,ITALIA,SI,,0,324
309,SIENA,53100,via colleverde 1,,ITALIA,SI,,0,325
310,SIENA,53100,str. di S. Vittore 8,,ITALIA,SI,,0,326
311,SIENA,53100,via G.di TONDO 1,,ITALIA,SI,,0,327
312,CASTELNUOVO BERARDENGA,53019,loc pianeanella via kennedi 3,,Italia,SI,,0,328
313,SIENA,53100,via PAOLO CESARINI 2,,ITALIA,SI,,0,329
314,SIENA,53100,VIA GABRIELLI 8  E,,ITALIA,SI,,0,330
315,SOVICILLE,53018,LOC VALACCHIO 276,,Italia,SI,,0,331
316,MONTICIANO,53015,loc. quarciglioni 11,,Italia,SI,,0,332
317,SIENA,53100,str. s. regina,,ITALIA,SI,,0,333
318,MONTERONI D'ARBIA,53014,loc ville di corsano,,Italia,SI,,0,334
319,SIENA,53100,via di PANTANETO 85,,ITALIA,SI,,0,335
320,SIENA,53100,VIA VIVALDI 45,,ITALIA,SI,,0,336
321,MONTERIGGIONI,53035,VIA UOPINI 49,,Italia,SI,,0,337
322,SIENA,53100,VIA DEL POGGETTO 11,,ITALIA,SI,,0,338
323,SIENA,53100,VIA PIETRO NENNI 4,,ITALIA,SI,,0,339
324,MONTICIANO,53015,loc. quarciglioni iesa 9,,Italia,SI,,0,340
325,SIENA,53100,viale v.veneto 11,,ITALIA,SI,,0,341
326,SIENA,53100,via parri 8,,ITALIA,SI,,0,342
327,SIENA,53100,via dei pispini 68,,ITALIA,SI,,0,343
328,SIENA,53100,str. di larniano 13,,ITALIA,SI,,0,344
329,SIENA,53100,via orlandi 26,,ITALIA,SI,,0,345
330,SIENA,53100,VIA MONTANINI 54,,ITALIA,SI,,0,346
331,SIENA,53100,viale sardegna 37,,ITALIA,SI,,0,347
332,SIENA,53100,via aretina 106,,ITALIA,SI,,0,348
333,CASTELNUOVO BERARDENGA,53019,pod. la cappella 57,,Italia,SI,,0,349
334,CASTELNUOVO BERARDENGA,53019,"loc. MONASTERO D'OMBRONE,10",,Italia,SI,,0,350
335,MONTERONI D'ARBIA,53014,via villa canina  1292,,Italia,SI,,0,351
336,SIENA,53100,VIALE TOSELLI 32,,ITALIA,SI,,0,352
337,MONTERIGGIONI,53035,via toscana 40/42,,Italia,SI,,0,353
338,SIENA,53100,STRADA DI CERTOSA 82,,ITALIA,SI,,0,354
339,SIENA,53100,STR.DEA CHIANTIGIANA,,ITALIA,SI,,0,355
340,SIENA,53100,v.fontebenedetta 9,,ITALIA,SI,,0,356
341,SIENA,53100,v. del pignattello 25,,ITALIA,SI,,0,357
342,SIENA,53100,PIAZZA DUOMO 8,,ITALIA,SI,,0,358
343,CASTELNUOVO BERARDENGA,53019,VIA PERUZI 20 LOC CASETTA,,Italia,SI,,0,359
344,SIENA,53100,via T. PENDOLA  37,,ITALIA,SI,,0,360
345,MONTICIANO,53015,castello di tocchi,,Italia,SI,,0,361
346,SIENA,53100,STR. DI MONTECHIARO,,ITALIA,SI,,0,362
347,MONTERIGGIONI,53035,LOC. MONTARIOSO,,ITALIA,SI,,0,363
348,COSTALPINO (SI),53010,S.S.73 PONENTE 216,,ITALIA,,,0,364
349,SIENA,53100,VIA DI CITTA' 25,,ITALIA,SI,,0,365
350,SIENA,53100,"VIA RICASOLI,36",,ITALIA,SI,,0,366
351,CASTELNUOVO BERARDENGA,53019,"LOC, COLONNA DEL GRILLO",,Italia,SI,,0,367
352,SIENA,53100,"PIAZZA DEL MERCATO,31",,ITALIA,SI,,0,368
353,SOVICILLE,53018,"LO. S.ROCCO A PILLI VIA GROSSETANA,171",,Italia,SI,,0,369
354,GAIOLE IN CHIANTI,53013,PODERE STIELLE,,Italia,SI,,0,370
355,GAIOLE IN CHIANTI,53013,POD. STIELLE-CASTAGNOLI,,Italia,SI,,0,371
356,SIENA,53100,"VIA RICASOLI,74",,ITALIA,SI,,0,372
357,SIENA,53100,"VIA E. S. PICCOLOMINI,26",,ITALIA,SI,,0,373
358,SIENA,53100,V.LE. P. TOSELLI 110,,ITALIA,SI,,0,374
359,SOVICILLE,53018,VIA POGGIO PERINI 3  S.ROCCO A PILLI,,Italia,SI,,0,375
360,SIENA,53100,VIA ARETINA 106,,ITALIA,SI,,0,376
361,SCANDICCI,50018,LOC. MACIALE,,Italia,FI,,0,377
362,CASTELNUOVO BERARDENGA,53019,"VIA B. PERUZZI,20",,Italia,SI,,0,378
363,SIENA,53100,"Via di Città, 36",,ITALIA,SI,,0,379
364,CASTELNUOVO BERARDENGA,53019,"STRADA COMUNALE 14 SIENA VAGLIAGLI,18",,Italia,SI,,0,380
365,SIENA,53100,"VIA PIEVE A BOZZONE,2",,ITALIA,SI,,0,381
366,MONTERIGGIONO,53035,VIA GIOVANNI XXIII,,ITALIA,SI,,0,382
367,SIENA,53100,via conte darras 33,,ITALIA,SI,,0,383
368,SOVICILLE,53018,"VIA DELLA MURATA,28",,Italia,SI,,0,384
369,MONTERIGGIONI,53035,"VIA del  POZZO,1 LOC. S. MARTINO",,Italia,SI,,0,385
370,GAIOLE IN CHIANTI,53013,via PADRE CHIANTINI 12,,Italia,SI,,0,386
371,SIENA,53100,VIA DEI ROSSI 109,,ITALIA,SI,,0,387
372,SIENA,53100,VIA ARETINA 90,,ITALIA,SI,,0,388
373,NAPOLI,80122,"via F.Giordani,23",,Italia,NA,,0,389
374,SIENA,53100,VIA ARETINA 18,,ITALIA,SI,,0,390
375,SIENA,53100,"via D. di Buoninsegna,76",,ITALIA,SI,,0,392
376,SIENA,53100,"via ROMA,71",,ITALIA,SI,,0,393
377,MONTERIGGIONI,53035,VIA CASSIA NORD 2/4/6,,Italia,SI,,0,394
378,MONTERIGGIONI,53035,"via DELLE FRIGGE,5 PIAN DEL CASONE ZONA INDUSTRIAL",,Italia,SI,,0,395
379,MONTERIGGIONI,53035,"via DELLE FRIGGE, 5 PIAN DEL CASONE ZONA INDUSTRIA",,Italia,SI,,0,396
380,SIENA,53100,"PIAZZA CARLO ROSSELLI, 26",,ITALIA,SI,,0,397
381,BOLZANO,39100,"Viale Druso,78/A",,Italia,BZ,,0,398
382,MONTERIGGIONI,53035,"Via della Resistenza, 121 loc. Badesse",,,SIENA,,0,399
383,MONTERIGGIONI,53035,"via delle Frigge, 5",,Italia,SI,,0,400
384,SIENA,53100,"PIAZZA GRAMSCI, 12",,ITALIA,SI,,0,401
385,MONTERONI D'ARBIA,53014,"via villa canina, 1292",,Italia,SI,,0,402
386,SIENA,53100,"VIA DEI CAPPUCCINI,130",,ITALIA,SI,,0,403
387,SIENA,53100,"VIA ROMA,36",,ITALIA,SI,,0,404
388,SIENA,53100,"piazza il campo,1",,ITALIA,SI,,0,405
389,CASTELNUOVO BERARDENGA,53019,S. Felice,,Italia,SI,,0,406
390,VAGLIAGLI CASTELNUOVO BERARDENGA,53010,STRADA COMUNALE 14 SIENA,,ITALIA,SIENA,,0,407
391,GAIOLE IN CHIANTI,53013,"LOC. CAPANNELLE,13",,Italia,SI,,0,408
392,SIENA,53100,"VIA DEL PARADISO,21",,ITALIA,SI,,0,409
393,SIENA,53100,"via del porrione,33",,ITALIA,SI,,0,410
394,MONTERIGGIONI,53035,"VIA UOPINI,49",,Italia,SI,,0,411
395,SIENA,53100,"VIALE CURTATONE,7",,ITALIA,SI,,0,412
396,SIENA,53100,"str. san bernardino,1",,ITALIA,SI,,0,413
397,MONTERIGGIONI,53035,"VIA DELLA RESISTENZA,117 BADESSE",,Italia,SI,,0,414
398,SAN QUIRICO D'ORCIA,53027,"via DANTE ALIGHIERI,113/D",,Italia,SI,,0,415
399,LIVORNO,57100,"via Giorgio Byron,78",,Italia,LI,,0,416
400,TREVICO,83058,"via DANTE ALIGHIERI,34",,Italia,AV,,0,417
401,MONTICIANO,53015,loc. quarciglioni  iesa,,Italia,SI,,0,418
402,FERRARA,44100,"via calvino,33",,Italia,FE,,0,419
403,SIENA,53100,"via G. GIGLI,65",,ITALIA,SI,,0,420
404,SIENA,53100,"viale L. LANDUCCI,4  Z.I. ISOLA D'ARBIA",,ITALIA,SI,,0,421
405,BUONCONVENTO,53022,"loc. CUNINA DI SOPRA, 82",,Italia,SI,,0,422
406,CASTELNUOVO BERARDENGA,53019,"lOC. MONASTERO D'OMBRONE,19",,Italia,SI,,0,423
407,LUCIGNANO,52046,Loc. podere comuno,,Italia,AR,,0,424
408,SIENA,53100,"via DIACCETO,17",,ITALIA,SI,,0,425
409,SIENA,53100,"Str. delle Scotte,1",,ITALIA,SI,,0,426
410,SIENA,53100,VIA ACHILLE SCLAVO 12,,ITALIA,SI,,0,427
411,MURLO,53016,"Vecchia Strada Ferrata,29",,Italia,SI,,0,428
412,ASCIANO,53040,"viale Toscana,35",,Italia,SI,,0,429
413,SIENA,53100,"via della stufa secca,1",,ITALIA,SI,,0,430
414,SIENA,53100,"via Massetana Romana,18",,ITALIA,SI,,0,431
415,SIENA,53100,"Piazza Duomo,9",,ITALIA,SI,,0,432
416,SIENA,53100,"via di Colle Verde,8",,ITALIA,SI,,0,433
417,SIENA,53100,"PIAZZA ROSSELLI,27/28",,ITALIA,SI,,0,434
418,SIENA,53100,"Via Fiorentina, 89/A",,ITALIA,SI,,0,435
419,SIENA,53100,"Via dei Rossi, 8",,ITALIA,SI,,0,436
420,siena,53100,strada del lucherino 25,,,,,0,437
421,SIENA,S53100,PIAZZA 3 LUGLIO N.1,,ITALIA,SI,,0,438
422,COLLE DI VAL D'ELSA,53034,"via OBERDAN,33 A",,Italia,SI,,0,439
423,ISOLA DEL GIGLIO,58012,VIA PIAVE 8,,ITALIA,GR,,0,440
424,SIENA,53100,VIA CESARE BATTISTI 20,,ITALIA,SI,,0,441
425,ROMA,,LARGO LUIGI GUANELLA N.3,,,ROMA,,0,442
426,CASTELNUOVO BERARDENGA,,VIA FARINATA DEGLI UBERTI N.2,,ITALIA,SI,,0,443
427,SIENA,53100,VIA ARETINA 190,,ITALIA,SI,,0,444
428,MONTERIGGIONI,53035,VIA CASSIA NORD 150,,ITALIA,SI,,0,445
429,SIENA,53100,VIA  TOSCANA N. 2,,ITALIA,SI,,0,446
430,MONTERIGGIONI,53035,VIA  VAL D' AOSTA 32 BELVERDE,,ITALIA,SI,,0,447
431,SIENA,53100,"via N. ORLANDI, 7",,ITALIA,SI,,0,448
432,"Montalcino , Si",53024,Podere la Magia ,53,Italia,,,0,449
433,Siena,53100,Via Cittadini ,1,Italia,,,0,450
434,Castelnuovo Berardenga,53019,Via B. Peruzzi,15,Italia,,,0,451
435,SIENA,53100,STR. di  MONTECHIARO,3,Italia,,,0,452
436,SIENA,53100,STR. DI s. Vittore,8,Italia,,,0,453
437,SIENA,53100,VIA CARPINETA,19,Italia,,,0,454
