ID,Description,Name,Code,Price,Measure,Quantity,Iva,Discount,Imponibile,Imposta,TotPrice,InvoiceID
6,Poltrone,,,327.87,0,2,22.0,0.0,655.74,144.26,800.0,4
7,Tenda a vetro con bacchetta,,,80.0,0,1,22.0,0.0,80.0,17.6,97.6,5
8,Poltrona Bergere foderatura,,,295.0,0,2,22.0,0.0,590.0,129.8,719.8,5
9,Tessuto,,,42.0,0,12,22.0,0.0,504.0,110.88,614.88,5
10,Divano Ottomano Imbottitura e foderatura,,,630.0,0,1,22.0,0.0,630.0,138.6,768.6,6
11,Tessuto Divano,,,52.45,0,8,22.0,0.0,419.6,92.31,511.91,6
12,Angoliera,,,180.0,0,1,22.0,0.0,180.0,39.6,219.6,6
13,tessuto velluto,,,58.52,0,1.4,22.0,0.0,81.93,18.02,99.95,6
14,cuscino 149 x 81 x 12  con lacci tubolari,,,180.0,0,1,22.0,0.0,180.0,39.6,219.6,7
15,cuscino 54 x 22 con buco e invito ,,,85.0,0,2,22.0,0.0,170.0,37.4,207.4,7
16,cuscino 29 x 11 con invito,,,22.0,0,4,22.0,0.0,88.0,19.36,107.36,7
17,Aggiustatura gazebo,,,40.0,0,5,22.0,0.0,200.0,44.0,244.0,8
18,TESSUTO + CUCITURA  CON CERNIETRA CUSCINI,,,100.0,0,3,22.0,0.0,300.0,66.0,366.0,9
19,TESSUTO + CUCITURA CON  VENATURE E CERNIERE,,,100.0,0,3,22.0,0.0,300.0,66.0,366.0,10
20,Testiera letto ,,,200.0,0,1,22.0,0.0,200.0,44.0,244.0,11
21,rullo cm 160 diametro 20,,,36.0,0,1,22.0,0.0,36.0,7.92,43.92,11
22,cucitura rullo cm 160,,,70.0,0,1,22.0,0.0,70.0,15.4,85.4,11
23,cucitura copri rete con gala letto matrimoniale,,,180.0,0,1,22.0,0.0,180.0,39.6,219.6,11
24,tessuto,,,22.049,0,6.5,22.0,0.0,143.32,31.53,174.85,11
25,tenda interno in poliestere e acrilico,,,300.0,0,1,22.0,0.0,300.0,66.0,366.0,12
26,cuscino in fibra di vetro 40x18x10 cm.,,,22.0,0,3,22.0,0.0,66.0,14.52,80.52,13
27,ddt del 28-06-2016 nÂ° 05,,,0.0,0,1,22.0,0.0,0.0,0.0,0.0,13
28,teli con tasche,,,43.0,0,2,22.0,0.0,86.0,18.92,104.92,14
29,teli laterali con velcro,,,25.0,0,2,22.0,0.0,50.0,11.0,61.0,14
30,tessuto,,,8.0,0,31,22.0,0.0,248.0,54.56,302.56,14
31,Cuscino a cassetta con cerniera ,,,16.0,0,25,22.0,0.0,400.0,88.0,488.0,15
32,gomma per cuscino a cassetta,,,13.0,0,25,22.0,0.0,325.0,71.5,396.5,15
33,tessuto 100% acrilico,,,25.0,0,15,22.0,0.0,375.0,82.5,457.5,15
34,cuscino a cassetta cm 42x40x5 con cerniera e lacci,,,30.0,0,12,22.0,0.0,360.0,79.2,439.2,16
35,tessuto 100% acrilico trattato teflon,,,28.25,1,6.5,22.0,0.0,183.62,40.4,224.02,16
36,trasporto,,,15.0,0,1,22.0,0.0,15.0,3.3,18.3,16
37,tessuto poliestere,,,13.0,1,17,22.0,0.0,221.0,48.62,269.62,17
38,"binario bianco alluminio cm 4,10",,,63.0,0,2,22.0,0.0,126.0,27.72,153.72,17
39,cucitura tenda,,,90.0,0,2,22.0,0.0,180.0,39.6,219.6,17
40,messa in opera,,,50.0,0,1,22.0,0.0,50.0,11.0,61.0,17
41,telone pvc,,,2100.0,0,1,22.0,0.0,2100.0,462.0,2562.0,18
42,"POLTRONCINE PER  STUDIO OCULISTICO str. di PESCAIA, 54",,,123.0,0,5,22.0,0.0,615.0,135.3,750.3,19
43,TENDA DA INTERNO,,,700.0,0,1,22.0,0.0,700.0,154.0,854.0,20
44,MANUTENZIONE ORDINARIA TENDE,,,200.0,0,1,22.0,0.0,200.0,44.0,244.0,20
45,POLTRONCINE SALONE,,,50.0,0,16,22.0,0.0,800.0,176.0,976.0,21
46,POLTRONE DELLE VASCHE,,,85.0,0,5,22.0,0.0,425.0,93.5,518.5,21
47,DIVANETTO ATTESA,,,45.0,0,1,22.0,0.0,45.0,9.9,54.9,21
48,SEDIE D'EPOCA ,,,105.0,0,3,22.0,0.0,315.0,69.3,384.3,22
49,TESSUTO,,,61.0,1,1.2,22.0,0.0,73.2,16.1,89.3,22
50,"TENDA ESTERNA, CASSONATA, MOTORIZZATA FILTRANTE GUIDATA",,,1945.0,0,1,22.0,0.0,1945.0,427.9,2372.9,23
51,TRASPORTO AL PINO+ CANTIERE,,,200.0,0,1,22.0,0.0,200.0,44.0,244.0,23
52,RIMOZIONE VECCHIA TENDA,,,100.0,0,1,22.0,0.0,100.0,22.0,122.0,23
53,ISTALLAZIONE TENDA,,,250.0,0,1,22.0,0.0,250.0,55.0,305.0,23
54,CUSCINO 2230700100 ,,,180.0,0,1,22.0,0.0,180.0,39.6,219.6,24
55,CUSCINO 2230700101,,,50.0,0,1,22.0,0.0,50.0,11.0,61.0,24
56,CUSCINO 2230700102,,,22.0,0,4,22.0,0.0,88.0,19.36,107.36,24
57,CUSCINO 2230700103 + MODIFICA,,,38.0,0,2,22.0,0.0,76.0,16.72,92.72,24
58,CUSCINO 2230700105,,,30.0,0,2,22.0,0.0,60.0,13.2,73.2,24
59,CUSCINO 2230700106,,,30.0,0,2,22.0,0.0,60.0,13.2,73.2,24
60,CUSCINO 2230700107,,,30.0,0,2,22.0,0.0,60.0,13.2,73.2,24
61,CUSCINO 2231100100,,,180.0,0,1,22.0,0.0,180.0,39.6,219.6,24
62,CUSCINO 2231100101,,,70.0,0,1,22.0,0.0,70.0,15.4,85.4,24
63,CUSCINO 2231100102,,,50.0,0,1,22.0,0.0,50.0,11.0,61.0,24
64,CUSCINO 2990300017,,,22.0,0,1,22.0,0.0,22.0,4.84,26.84,24
65,CUSCINO 299040005,,,30.0,0,1,22.0,0.0,30.0,6.6,36.6,24
66,cuscino 2230700109 c,,,80.0,0,1,22.0,0.0,80.0,17.6,97.6,24
67,cuscino 22300700108 tondo,,,70.0,0,1,22.0,0.0,70.0,15.4,85.4,24
68,Rasatto Rosso,,,3.19,0,90,22.0,0.0,287.1,63.16,350.26,25
